happy,sad,misterious,spring,adventurous,thought-provoking,romance,cozy,fun
0.6523869037628174,0.4302883744239807,0.3658751249313354,0.4193926453590393,0.4974609017372131,0.5214883089065552,0.6896551847457886,0.1837037056684494,0.5945945382118225
0.6511642336845398,0.4463851451873779,0.4189197421073913,0.3534953594207763,0.5048525333404541,0.5382218956947327,0.6623926162719727,0.1959244310855865,0.5900330543518066
0.7268828749656677,0.5078475475311279,0.461029976606369,0.3728574812412262,0.4948205649852752,0.5719715356826782,0.780751645565033,0.2813057899475097,0.6711757183074951
0.6298172473907471,0.4518347382545471,0.3875340223312378,0.3609579205513,0.4906592071056366,0.6022436618804932,0.7332263588905334,0.1601663380861282,0.5617316961288452
0.6524890661239624,0.4377593696117401,0.3876568377017975,0.3079586625099182,0.4694314002990722,0.6139708757400513,0.6485260128974915,0.1511380821466446,0.5768167972564697
0.7068052887916565,0.4753583669662475,0.3890447616577148,0.3879085183143616,0.5863505601882935,0.5224143266677856,0.8065106272697449,0.2460353821516037,0.706598162651062
0.6528793573379517,0.4577132761478424,0.4378551542758941,0.3756820559501648,0.5292701721191406,0.5813721418380737,0.7496145963668823,0.1971746087074279,0.6348166465759277
0.7116875648498535,0.4641316831111908,0.3645431101322174,0.3970138430595398,0.5427143573760986,0.5584151744842529,0.7194785475730896,0.2604325115680694,0.7204856872558594
0.6066057682037354,0.4300557971000671,0.417494386434555,0.3683965504169464,0.5213747024536133,0.5835555791854858,0.7386834025382996,0.1633537411689758,0.5724574327468872
0.6125299334526062,0.4417195320129394,0.3974946141242981,0.3733797371387481,0.4873027801513672,0.6435637474060059,0.7150299549102783,0.1971892267465591,0.552667498588562
0.722664475440979,0.4884936809539795,0.3849690556526184,0.3421441912651062,0.4409570693969726,0.5953341722488403,0.7315170168876648,0.2345466762781143,0.6589419841766357
0.707030177116394,0.484156459569931,0.4203181862831116,0.3709847033023834,0.5644750595092773,0.5816732048988342,0.745735764503479,0.2690199911594391,0.6894732713699341
0.7272757887840271,0.5340760946273804,0.3823060393333435,0.3750844001770019,0.4862365424633026,0.5828938484191895,0.7416176795959473,0.2743295431137085,0.67989581823349
0.6990028023719788,0.4654778242111206,0.4068751037120819,0.3510152399539947,0.4661649465560913,0.5952633619308472,0.703839898109436,0.2297708392143249,0.6234943866729736
0.6987794637680054,0.5219700336456299,0.4232276082038879,0.3539945483207702,0.4751310646533966,0.5740021467208862,0.7047030925750732,0.2351478189229965,0.6410770416259766
0.5879244208335876,0.4788482189178467,0.4304274320602417,0.2590286433696747,0.4562700688838959,0.651949405670166,0.6998910307884216,0.1701589077711105,0.5352935194969177
0.5767922401428223,0.4280192852020263,0.4120334982872009,0.264903724193573,0.50429368019104,0.6783844232559204,0.6831514239311218,0.2101753056049347,0.5851324796676636
0.6647248268127441,0.5170539617538452,0.4487484097480774,0.3445457816123962,0.4728781878948211,0.6472727060317993,0.7290514707565308,0.2450409084558487,0.6265389919281006
0.6949751973152161,0.4867804944515228,0.3967450261116028,0.3774005174636841,0.5407768487930298,0.5663546919822693,0.7132829427719116,0.2158807516098022,0.6447874307632446
0.7119348049163818,0.5620189905166626,0.4741182327270508,0.3795543909072876,0.5899217128753662,0.5677788257598877,0.7878844738006592,0.2755281925201416,0.6936197280883789
0.6455039381980896,0.4623793959617615,0.3868498802185058,0.3842825889587402,0.4785399436950683,0.6338741779327393,0.7182144522666931,0.2440239489078521,0.605742871761322
0.6477823257446289,0.4120144844055176,0.3666408061981201,0.3862894475460052,0.4741967320442199,0.5872137546539307,0.7230706810951233,0.1630312949419021,0.5849683284759521
0.7166457176208496,0.484363853931427,0.4191696643829345,0.3590828478336334,0.4880945086479187,0.6405528783798218,0.7501122355461121,0.2844825387001037,0.64989173412323
0.6678292751312256,0.5265704393386841,0.4306723475456238,0.3650573194026947,0.5183120369911194,0.5414679050445557,0.7291815876960754,0.2493848353624344,0.6799803376197815
0.6520293354988098,0.4889620840549469,0.4580153822898865,0.3832851946353912,0.5186465382575989,0.5897777676582336,0.7224924564361572,0.2196081578731537,0.6418295502662659
0.6839545965194702,0.4396042227745056,0.4191229939460754,0.3717206120491028,0.5302037000656128,0.5642796754837036,0.7706248760223389,0.1866739094257354,0.6169207692146301
0.6614994406700134,0.4682019054889679,0.4384680390357971,0.3550938665866852,0.5296968221664429,0.5942561626434326,0.7313317656517029,0.1799193024635315,0.617462158203125
0.7234697341918945,0.5158035755157471,0.4068771302700043,0.3561213612556457,0.5646912455558777,0.581326425075531,0.7827732563018799,0.2448149174451828,0.6746385097503662
0.6566438674926758,0.4398029446601867,0.3857456743717193,0.3681243658065796,0.4383267760276794,0.5398674607276917,0.7442387342453003,0.1918957680463791,0.5682081580162048
0.7483550310134888,0.5248304605484009,0.3701294064521789,0.3750650286674499,0.4664633274078369,0.5664372444152832,0.7027251124382019,0.2297556400299072,0.6475076675415039
0.6153759360313416,0.4085690379142761,0.4003520607948303,0.3717423975467682,0.562605619430542,0.5086977481842041,0.7546322345733643,0.1703129112720489,0.5973693132400513
0.6307203769683838,0.4615392684936523,0.3562662899494171,0.4181360602378845,0.529653787612915,0.5163251161575317,0.7678622007369995,0.1568670272827148,0.6315838098526001
0.6026715040206909,0.4128434956073761,0.4390081465244293,0.3291573524475097,0.5312451124191284,0.6447885632514954,0.6899675130844116,0.2195189595222473,0.6045776605606079
0.691203773021698,0.4815549850463867,0.3680279850959778,0.4461138844490051,0.4821427464485168,0.4956611394882202,0.8068530559539795,0.210258737206459,0.6551980972290039
0.7047871351242065,0.4601753354072571,0.4249262511730194,0.3552577495574951,0.5228118896484375,0.5647412538528442,0.7484099864959717,0.2002268135547638,0.6360321044921875
0.4500876665115356,0.2537435293197632,0.3518475294113159,0.3056170642375946,0.4103294014930725,0.5582144856452942,0.5431649684906006,0.1699946373701095,0.4858137965202331
0.6647393107414246,0.4938656389713287,0.3715298771858215,0.3612090349197387,0.5257397294044495,0.5548112392425537,0.7465757131576538,0.2013641446828842,0.6043294072151184
0.592930793762207,0.4445468187332153,0.4009536802768707,0.2858732938766479,0.4545266032218933,0.6149910688400269,0.6261975765228271,0.1976511180400848,0.5571225881576538
0.6894248723983765,0.4901490211486816,0.4153952896595001,0.4139905571937561,0.5546243190765381,0.595958411693573,0.7370666265487671,0.2541826069355011,0.6880768537521362
0.6035543084144592,0.444086492061615,0.4148601293563843,0.3218854367733001,0.6761094331741333,0.5302556753158569,0.7219399213790894,0.1996259242296219,0.6829946041107178
0.6983798742294312,0.4959831237792969,0.4438699781894684,0.3949339091777801,0.5672410726547241,0.5810003280639648,0.7567189931869507,0.2560599446296692,0.6749224662780762
0.7315723896026611,0.5179154276847839,0.4183177053928375,0.3480337262153625,0.4632923901081085,0.5678296685218811,0.7615334987640381,0.2627637088298797,0.6663685441017151
0.703481912612915,0.4569467306137085,0.3805948793888092,0.3233379125595093,0.4603302776813507,0.607886552810669,0.7199839353561401,0.2170476913452148,0.6358581781387329
0.7130649089813232,0.519417405128479,0.4322357773780823,0.3493258953094482,0.5139820575714111,0.5792351961135864,0.751236081123352,0.2903563678264618,0.6701509356498718
0.6655479669570923,0.4324250817298889,0.3806034028530121,0.3750929534435272,0.4922028481960296,0.5563059449195862,0.7340906858444214,0.1693368405103683,0.5911582112312317
0.6651939153671265,0.4648583829402923,0.4267820119857788,0.3465287685394287,0.5353802442550659,0.5644302368164062,0.7428918480873108,0.2168322801589965,0.6554670333862305
0.6875265836715698,0.4907558560371399,0.397029161453247,0.4226481914520263,0.5894898176193237,0.5312921404838562,0.7614070177078247,0.2298119366168975,0.6998569965362549
0.6064999103546143,0.4452377557754516,0.4552400708198547,0.3984302282333374,0.5527991056442261,0.5713791847229004,0.7217228412628174,0.1898946315050125,0.6259264349937439
0.5691943168640137,0.3474841713905334,0.3534586727619171,0.3146144151687622,0.4392040073871612,0.5497006773948669,0.6533503532409668,0.1374804675579071,0.520566463470459
0.677370548248291,0.5037939548492432,0.4431298673152923,0.3682399392127991,0.5930977463722229,0.5871948003768921,0.7864933609962463,0.2421600967645645,0.6600877046585083
0.6808806657791138,0.5152461528778076,0.4255372285842895,0.3611324429512024,0.5872824192047119,0.5674882531166077,0.7490672469139099,0.2123075127601623,0.6667789220809937
0.6912240982055664,0.4679986238479614,0.389104962348938,0.3765610754489898,0.4574436843395233,0.5651713609695435,0.7076077461242676,0.2035635858774185,0.62502121925354
0.695475697517395,0.4573147892951965,0.4076589941978454,0.3601363897323608,0.4797137081623077,0.5529288053512573,0.7064943909645081,0.1875121146440506,0.6088089942932129
0.7464394569396973,0.5083009600639343,0.3989101648330688,0.4165845811367035,0.4788148403167724,0.5636887550354004,0.8009328842163086,0.2741133272647857,0.689782977104187
0.6876645088195801,0.4585485458374023,0.4576093852519989,0.437679260969162,0.4925433397293091,0.5581738948822021,0.7932317852973938,0.2298296988010406,0.6264499425888062
0.6690298318862915,0.4179428219795227,0.4036715626716614,0.3462481200695038,0.4705450534820556,0.5813122987747192,0.6852129101753235,0.1694552600383758,0.5404776334762573
0.675442099571228,0.4441147446632385,0.4143963456153869,0.4156169295310974,0.4940540492534637,0.5854128003120422,0.767611026763916,0.2297267168760299,0.6134639978408813
0.6292724609375,0.4678085148334503,0.4200183451175689,0.3088128566741943,0.5400360226631165,0.5435436964035034,0.7238627672195435,0.1600426435470581,0.6190659999847412
0.7831900715827942,0.5053618550300598,0.3517479598522186,0.3482186794281006,0.4985637664794922,0.5660331845283508,0.7507059574127197,0.2479214072227478,0.6899267435073853
0.7315330505371094,0.4710900485515594,0.4079574346542358,0.3743107318878174,0.4579777717590332,0.5708742141723633,0.7767579555511475,0.2406459301710128,0.6331809759140015
0.7131233215332031,0.4775734543800354,0.3363662362098694,0.3127278387546539,0.4035235047340393,0.5508347749710083,0.7297962307929993,0.1561349630355835,0.5725598335266113
0.6841397285461426,0.5311167240142822,0.4544108510017395,0.3589292764663696,0.5323062539100647,0.6027952432632446,0.7722089290618896,0.2031786441802978,0.6427592039108276
0.7463891506195068,0.5434243083000183,0.4237233400344848,0.367432951927185,0.4757559895515442,0.5469365119934082,0.7752216458320618,0.2122833281755447,0.6572911739349365
0.7850582599639893,0.5614383220672607,0.3873661160469055,0.4063191413879394,0.4796283841133117,0.5343554019927979,0.7758524417877197,0.2874445915222168,0.6915063858032227
0.7111685276031494,0.5120831727981567,0.4348285794258117,0.3948312401771545,0.5401145219802856,0.5470725297927856,0.8162862062454224,0.2516220211982727,0.688585102558136
0.6624659895896912,0.4544020295143127,0.3946083784103393,0.3577196896076202,0.4824943542480469,0.5896791219711304,0.7175517678260803,0.1889815777540207,0.6174216866493225
0.6601811647415161,0.4628626108169555,0.4406513273715973,0.3287757635116577,0.3991197645664215,0.5835904479026794,0.6426028609275818,0.2157990336418151,0.5340074300765991
0.6639251112937927,0.4723280668258667,0.408415138721466,0.4074782431125641,0.5232259035110474,0.5309199690818787,0.8384296298027039,0.2337573915719986,0.6170028448104858
0.7132824659347534,0.4992473125457763,0.4025150537490845,0.3986077308654785,0.4952206909656524,0.5589655637741089,0.7452303767204285,0.247062936425209,0.6573985815048218
0.7222869396209717,0.4808987975120544,0.3658664524555206,0.3293889164924621,0.4577648043632507,0.5158714056015015,0.7080880403518677,0.2116135507822036,0.6377464532852173
0.7221997976303101,0.5514864325523376,0.4416078329086303,0.3422415256500244,0.5203806757926941,0.5956302881240845,0.7334765195846558,0.2826396822929382,0.6877660751342773
0.7253183126449585,0.5199742317199707,0.4617261290550232,0.3483422994613647,0.5282009840011597,0.6175223588943481,0.7739052176475525,0.2446324080228805,0.6764824390411377
0.5332326889038086,0.3978543877601623,0.4444620609283447,0.2766343951225281,0.5044621229171753,0.6279831528663635,0.6262938976287842,0.182764932513237,0.5528339147567749
0.5769937038421631,0.3930659294128418,0.4492993950843811,0.3218635320663452,0.5780845284461975,0.621471643447876,0.6708234548568726,0.1771661788225174,0.6009645462036133
0.5845152139663696,0.4019246101379394,0.4058073759078979,0.3229586184024811,0.4343022108078003,0.5747699737548828,0.6369099617004395,0.1595852077007293,0.5325760841369629
0.6790817975997925,0.4722085893154144,0.4304787218570709,0.3527390360832214,0.4460767805576324,0.5968739986419678,0.7008777260780334,0.2168473154306411,0.5800077319145203
0.6412727236747742,0.4766245782375335,0.4238807260990143,0.3647447824478149,0.5503095388412476,0.5969276428222656,0.7101899981498718,0.2386713325977325,0.6659008264541626
0.6859694719314575,0.4894275367259979,0.4438598752021789,0.3994771242141723,0.5147231817245483,0.568203330039978,0.7878914475440979,0.214605763554573,0.622918963432312
0.5724759101867676,0.3213838934898376,0.3745447099208832,0.3966629207134247,0.3921561241149902,0.4565097093582153,0.6018408536911011,0.208263874053955,0.5543043613433838
0.6385084986686707,0.4710240364074707,0.434353232383728,0.3543000817298889,0.5091612339019775,0.5991241931915283,0.7466225624084473,0.1673455238342285,0.6055710911750793
0.5715992450714111,0.4699928164482116,0.4413310289382934,0.3246137201786041,0.5763404369354248,0.587110698223114,0.7055685520172119,0.1893968135118484,0.5697165727615356
0.7400955557823181,0.4687206149101257,0.3899719715118408,0.4232956767082214,0.5187519788742065,0.5462659001350403,0.7506941556930542,0.2584039270877838,0.6973341703414917
0.7220541834831238,0.5266572833061218,0.393502414226532,0.339982658624649,0.4805034399032593,0.5978318452835083,0.7484535574913025,0.2258539795875549,0.6643104553222656
0.6458188891410828,0.4710111618041992,0.41607266664505,0.3583861589431762,0.5311689972877502,0.5329542756080627,0.7314600944519043,0.1801977008581161,0.600885808467865
0.6901636123657227,0.4652358889579773,0.3821061253547668,0.379955530166626,0.4278700351715088,0.5532379150390625,0.755125880241394,0.1603479087352752,0.5817623138427734
0.6342100501060486,0.4586910605430603,0.3850734233856201,0.3737117648124695,0.5978341102600098,0.5211688280105591,0.7583767771720886,0.1743921339511871,0.6608948111534119
0.6055119037628174,0.3543446958065033,0.3884331881999969,0.3663491606712341,0.4275906682014465,0.4761999249458313,0.6084437370300293,0.1715145409107208,0.508167028427124
0.7335580587387085,0.5068138837814331,0.3932697176933288,0.3927690982818603,0.4944126605987549,0.5740909576416016,0.7500468492507935,0.2426919043064117,0.6865140199661255
0.6664174795150757,0.4814949631690979,0.4281273484230041,0.374169111251831,0.5352045297622681,0.5581099987030029,0.757829487323761,0.1773349344730377,0.5974493026733398
0.6529406905174255,0.4574969410896301,0.3882251381874084,0.3176122009754181,0.4245209097862243,0.6055352091789246,0.7133990526199341,0.1768473833799362,0.5800296068191528
0.6371363401412964,0.4435660541057586,0.4430024623870849,0.3766515254974365,0.6100418567657471,0.5836809873580933,0.7170702815055847,0.2275625616312027,0.6499173641204834
0.7544829845428467,0.4902459979057312,0.3976655602455139,0.3868993520736694,0.4684629738330841,0.5488680601119995,0.7538537979125977,0.2434283941984176,0.6968247890472412
0.7005487680435181,0.4801302850246429,0.3231476545333862,0.3454197347164154,0.4578079283237457,0.5390022397041321,0.6906288862228394,0.2819845378398895,0.6143598556518555
0.6904804706573486,0.4256308376789093,0.3279038667678833,0.3211663067340851,0.4475038647651672,0.5815929174423218,0.7103403806686401,0.2217259109020233,0.6446199417114258
0.7805113792419434,0.5199180245399475,0.370872437953949,0.3427332639694214,0.4856834411621094,0.5651075839996338,0.7689611911773682,0.2476187348365783,0.7080123424530029
0.610092043876648,0.4806722998619079,0.4118060171604156,0.347100555896759,0.5292920470237732,0.629173994064331,0.7400491237640381,0.189238891005516,0.5819602608680725
0.7139163017272949,0.5137814283370972,0.3902334868907928,0.4264675378799438,0.535165011882782,0.5543036460876465,0.8073696494102478,0.2822996377944946,0.6786912679672241
0.4949461221694946,0.2921096086502075,0.4070932269096374,0.2695895731449127,0.4721560776233673,0.4495598673820495,0.5680866241455078,0.1747901141643524,0.5269550085067749
0.4541110396385193,0.2565919756889343,0.4013045728206634,0.3303287029266357,0.4672685265541076,0.4932756125926971,0.5530871748924255,0.165916234254837,0.5118950605392456
0.6071614623069763,0.3498070240020752,0.4089693427085876,0.3557711839675903,0.5523695349693298,0.5183641910552979,0.6544965505599976,0.2550502419471741,0.6467684507369995
0.7139770984649658,0.5130378007888794,0.4501998126506805,0.4064961373806,0.534978985786438,0.5669759511947632,0.7626783847808838,0.2715840935707092,0.6891244649887085
0.7587286233901978,0.5081075429916382,0.3950661718845367,0.3849357962608337,0.4934903681278229,0.5408645272254944,0.8146827220916748,0.2686992287635803,0.7110880613327026
0.6135118007659912,0.405451238155365,0.408609002828598,0.418159008026123,0.554762601852417,0.4915258884429931,0.7245509028434753,0.1873076856136322,0.5878919363021851
0.6770180463790894,0.4812881350517273,0.3988728523254394,0.3418399691581726,0.4670728147029876,0.6032053232192993,0.7146684527397156,0.2178702056407928,0.5773098468780518
0.5986024141311646,0.4079100787639618,0.3893630504608154,0.316476434469223,0.5581613779067993,0.5762792825698853,0.6943463683128357,0.1767066717147827,0.5503650903701782
0.6813639998435974,0.4895642697811126,0.4204155802726745,0.3717691302299499,0.5300735831260681,0.6064300537109375,0.7185665369033813,0.1949367225170135,0.6217101812362671
0.7226252555847168,0.5345933437347412,0.4150713980197906,0.4071162045001983,0.5018113851547241,0.5832629203796387,0.7945390939712524,0.1986733227968216,0.6568046808242798
0.5198450088500977,0.3548082709312439,0.4292340874671936,0.3461278676986694,0.4295612871646881,0.5601618885993958,0.5794928073883057,0.0954081937670707,0.5106124877929688
0.6292751431465149,0.4573321342468261,0.3835883736610412,0.3752252757549286,0.4771090745925903,0.6029449701309204,0.7497059106826782,0.2023124694824218,0.5631539821624756
0.6360645890235901,0.4541409313678741,0.4258684813976288,0.3127766251564026,0.4153320491313934,0.6150326728820801,0.6671731472015381,0.2251314669847488,0.5888357162475586
0.6179701685905457,0.4240465760231018,0.4508979916572571,0.3810063600540161,0.5834178328514099,0.5118317604064941,0.7249153852462769,0.2330203205347061,0.6592580080032349
0.5714762210845947,0.3925199508666992,0.4671937227249145,0.2676135301589966,0.4167693555355072,0.6333251595497131,0.5957847833633423,0.2074589431285858,0.4961280822753906
0.554024875164032,0.3688697516918182,0.3858231902122497,0.4568358063697815,0.4595593214035034,0.520999550819397,0.6464258432388306,0.197446122765541,0.5571585893630981
0.6813995838165283,0.4638082981109619,0.4192436933517456,0.3640930652618408,0.4799519181251526,0.5927391648292542,0.7317304611206055,0.2077427953481674,0.6077873706817627
0.6568549275398254,0.5030379295349121,0.4356406331062317,0.374175101518631,0.5679172277450562,0.5621949434280396,0.7363789081573486,0.2135161310434341,0.6254453063011169
0.7241724729537964,0.4941529631614685,0.3953015208244324,0.3542453050613403,0.4375577569007873,0.5848820805549622,0.7004888653755188,0.2343994826078415,0.6196742057800293
0.6794703602790833,0.4654449224472046,0.3780294060707092,0.3464718461036682,0.5264183282852173,0.5868270397186279,0.7302817702293396,0.2438221275806427,0.6639151573181152
0.7380908131599426,0.4862223863601684,0.3750687837600708,0.4055423140525818,0.5164474248886108,0.5415822863578796,0.8008740544319153,0.2481473982334137,0.668271541595459
0.7152507305145264,0.5226659774780273,0.3802399635314941,0.4054577946662903,0.5617995262145996,0.5574048757553101,0.8036854267120361,0.2631453275680542,0.7033605575561523
0.6924465894699097,0.5339895486831665,0.4186538159847259,0.3756238520145416,0.5606297850608826,0.5231742858886719,0.7598748207092285,0.1963808536529541,0.6198886036872864
0.6553308367729187,0.4596650302410126,0.4401376843452453,0.2968689501285553,0.6086569428443909,0.6134420037269592,0.7468112707138062,0.2385737299919128,0.6664430499076843
0.6444258689880371,0.3965461254119873,0.354215919971466,0.3588645458221435,0.4739168584346771,0.5055743455886841,0.6564925909042358,0.177519217133522,0.5523110032081604
0.644293487071991,0.4613309502601623,0.4023110866546631,0.4228086173534393,0.5299229025840759,0.5625841617584229,0.7472649812698364,0.1877591758966446,0.6064579486846924
0.7059594988822937,0.5086655020713806,0.4265125393867492,0.3497577607631683,0.5087169408798218,0.5851567387580872,0.7462502717971802,0.2057361155748367,0.6324666142463684
0.6214150190353394,0.4101902842521667,0.3925279378890991,0.322633147239685,0.468212217092514,0.5577306747436523,0.7284073829650879,0.152477890253067,0.5591902732849121
0.7283892035484314,0.5761516094207764,0.4523106217384338,0.3475618362426758,0.5875422954559326,0.5651242136955261,0.8070651888847351,0.2480708062648773,0.7122210264205933
0.6140303015708923,0.3953063488006592,0.4451820850372314,0.3187864124774933,0.45298632979393,0.6221074461936951,0.639712929725647,0.1909833699464798,0.5504209995269775
0.6946219205856323,0.4983764588832855,0.4427034854888916,0.3391669988632202,0.480896919965744,0.612695574760437,0.7485663890838623,0.2178473770618438,0.6290724873542786
0.6482157707214355,0.4092964828014374,0.4041488766670227,0.4103679656982422,0.4648699760437011,0.5857920050621033,0.7278571128845215,0.1967317461967468,0.5610391497612
0.6644740104675293,0.526939332485199,0.4804303348064422,0.4003646373748779,0.5945203304290771,0.581825315952301,0.832897961139679,0.2528435587882995,0.6674785614013672
0.5850943326950073,0.4354194402694702,0.4542320370674133,0.2343980818986892,0.4344110488891601,0.6793417930603027,0.6617400646209717,0.2167006880044937,0.5595401525497437
0.5118061900138855,0.4126008450984955,0.3521841466426849,0.3366634547710418,0.4706801772117615,0.5328030586242676,0.6620887517929077,0.1101486384868621,0.5058221817016602
0.5662574172019958,0.4150676429271698,0.4077383577823639,0.2696604430675506,0.4470782577991485,0.636908769607544,0.6401559114456177,0.1759876012802124,0.5336980223655701
0.624887228012085,0.413928210735321,0.3989309072494507,0.3040386438369751,0.4200044274330139,0.6117348670959473,0.7021811008453369,0.1921241879463195,0.5150050520896912
0.6574145555496216,0.4307829141616821,0.3782975077629089,0.3415244817733764,0.4375491142272949,0.5931981205940247,0.7297971844673157,0.1938609927892685,0.5831418037414551
0.7587234377861023,0.516808271408081,0.4445433914661407,0.4008499383926391,0.502387523651123,0.5805045366287231,0.7565585374832153,0.2973050773143768,0.6996122002601624
0.61232590675354,0.4209111332893371,0.4118204712867737,0.3517338633537292,0.5160038471221924,0.5328601002693176,0.6761730909347534,0.1832475215196609,0.580003023147583
0.5918664932250977,0.4178484082221985,0.3813549876213074,0.3954848349094391,0.4920623004436493,0.6176495552062988,0.6913240551948547,0.1788433641195297,0.5567374229431152
0.6821365356445312,0.4881607294082641,0.4184611141681671,0.3698106110095978,0.5341543555259705,0.5879018306732178,0.7317296266555786,0.2398454248905182,0.6564468145370483
0.6179338693618774,0.444247305393219,0.3688212633132934,0.3340646624565124,0.531943678855896,0.5421429872512817,0.7187052965164185,0.1614426672458648,0.5661513805389404
0.6596331596374512,0.4649412333965301,0.3661928176879883,0.3944031596183777,0.4602635502815246,0.6112644672393799,0.7356551289558411,0.2382439523935318,0.5977786183357239
0.7010961771011353,0.4813330173492431,0.3920939862728119,0.3598719537258148,0.4519696831703186,0.5711092352867126,0.752820611000061,0.2138849645853042,0.595236599445343
0.6749184131622314,0.483474463224411,0.4221336841583252,0.4010296463966369,0.5152656435966492,0.5684579610824585,0.7471004724502563,0.2532199323177337,0.6362032294273376
0.6337589025497437,0.492420494556427,0.3984375,0.3895430266857147,0.4985421299934387,0.5397965908050537,0.6861850619316101,0.166720375418663,0.5440097451210022
0.6311013102531433,0.4598173499107361,0.4347113668918609,0.3571971952915191,0.5501696467399597,0.5688435435295105,0.7211396098136902,0.16321362555027,0.5970049500465393
0.6333247423171997,0.4306754767894745,0.4162684679031372,0.3157634735107422,0.4468786418437958,0.5460506677627563,0.7149746417999268,0.2194090485572815,0.5663422346115112
0.7162930965423584,0.5031358599662781,0.4158021807670593,0.3639291524887085,0.4871013164520263,0.6003819704055786,0.7427942752838135,0.2125533521175384,0.658233642578125
0.6811177134513855,0.4952974319458008,0.4049602746963501,0.348010778427124,0.5183196067810059,0.5715141296386719,0.7617051601409912,0.206408217549324,0.6431301832199097
0.7201074957847595,0.5143147706985474,0.4011541604995727,0.3432677984237671,0.4977768659591675,0.6197043657302856,0.7284395098686218,0.2310307919979095,0.6714087724685669
0.6376436948776245,0.4627383947372436,0.4066750705242157,0.3351143896579742,0.4833625555038452,0.5796533823013306,0.6908739805221558,0.1895219385623932,0.5810259580612183
0.6810855865478516,0.4795329868793487,0.4530599415302276,0.3687578439712524,0.5544139742851257,0.5617502927780151,0.737628161907196,0.2341287583112716,0.6676427125930786
0.7030993700027466,0.4781670868396759,0.3975391983985901,0.3841326236724853,0.5318677425384521,0.5973371267318726,0.7506520748138428,0.2546218335628509,0.6690734624862671
0.6864675283432007,0.5259441137313843,0.4196909070014953,0.3905133306980133,0.5035738945007324,0.5935486555099487,0.7785553932189941,0.2221744805574417,0.6296432018280029
0.6719322800636292,0.4800982475280761,0.4473209977149963,0.3640537858009338,0.526498019695282,0.5742471814155579,0.6997708082199097,0.2882659137248993,0.7048811912536621
0.5985350012779236,0.4200930893421173,0.3512043952941894,0.3191996216773987,0.4126745760440826,0.5947961211204529,0.6123663187026978,0.1750647723674774,0.5495604276657104
0.6654174327850342,0.4859901070594787,0.4329911768436432,0.4027450680732727,0.5681225061416626,0.57473224401474,0.7601380348205566,0.2499179691076278,0.6809215545654297
0.5737784504890442,0.3748112916946411,0.4025670289993286,0.2846955955028534,0.4053336977958679,0.7351545095443726,0.6357119679450989,0.2126720994710922,0.5054532885551453
0.66556715965271,0.4868035316467285,0.429095596075058,0.3688899576663971,0.4889524579048157,0.5836834907531738,0.7521902322769165,0.1706070452928543,0.6128003597259521
0.6973236799240112,0.487399697303772,0.4112914204597473,0.3840247988700866,0.5192710161209106,0.6008399128913879,0.7534476518630981,0.2005185633897781,0.6609181761741638
0.6284579038619995,0.460774302482605,0.4323848485946655,0.3683815002441406,0.5459281206130981,0.5774887800216675,0.7222567200660706,0.176573246717453,0.6223502159118652
0.5599230527877808,0.4501181244850158,0.4563344717025757,0.2867266535758972,0.516024649143219,0.6113401651382446,0.718242883682251,0.1499397009611129,0.531834602355957
0.6640003323554993,0.5613819360733032,0.4359586834907532,0.3819655478000641,0.5374253392219543,0.5452809929847717,0.749119758605957,0.1922607272863388,0.5977079272270203
0.6475777626037598,0.4836360216140747,0.4614567756652832,0.4355389475822449,0.5752195119857788,0.5996036529541016,0.7913161516189575,0.280856043100357,0.629596471786499
0.6356480121612549,0.4621521234512329,0.4446011185646057,0.4301531314849853,0.5443230867385864,0.5968998074531555,0.7319578528404236,0.2241113483905792,0.6344658136367798
0.6803581714630127,0.4397341907024383,0.3746618032455444,0.3621829450130462,0.4122028350830078,0.5616547465324402,0.72510826587677,0.1786728650331497,0.5945377945899963
0.6081183552742004,0.4336816072463989,0.4032040238380432,0.3589422702789306,0.523046612739563,0.6448911428451538,0.7273164391517639,0.203081876039505,0.6003124713897705
0.7188526391983032,0.5348442792892456,0.4328537881374359,0.3953214287757873,0.562369704246521,0.5887260437011719,0.784593939781189,0.2442735135555267,0.6753820180892944
0.7598592042922974,0.5396109819412231,0.4212602376937866,0.3881183266639709,0.5823377966880798,0.5396871566772461,0.8301950693130493,0.2508634328842163,0.7234740257263184
0.7132890820503235,0.4763775467872619,0.396054208278656,0.372125893831253,0.4826523959636688,0.5399124622344971,0.743590235710144,0.192311018705368,0.6570817232131958
0.5895200967788696,0.3953269124031067,0.3801844120025635,0.3966215252876282,0.4794054925441742,0.4932231307029724,0.6573804616928101,0.1190552115440368,0.5312231183052063
0.6383569836616516,0.4308077692985534,0.4129939377307892,0.4015699326992035,0.4991004467010498,0.513680100440979,0.7740355730056763,0.2296956777572631,0.5952170491218567
0.6521298885345459,0.4280285835266113,0.4027207195758819,0.3497147858142853,0.4496930837631225,0.6068695783615112,0.6876076459884644,0.1967656314373016,0.5623161196708679
0.6685956120491028,0.4769877195358276,0.4073032736778259,0.3717463910579681,0.4780076444149017,0.6092164516448975,0.7167571783065796,0.193138763308525,0.6159417629241943
0.6709327697753906,0.4734947979450226,0.4371704161167145,0.3776031136512756,0.5003989934921265,0.5874049663543701,0.7408719062805176,0.2065122872591018,0.6077109575271606
